,hostname,hd_name,hip_name,pl_name,disc_year,pl_orbper
12,Kepler-1385,,,Kepler-1385 b,2016,2.88879862
60,Kepler-1386,,,Kepler-1386 b,2016,6.73972381
1317,Kepler-1387,,,Kepler-1387 b,2016,2.279526656
163,Kepler-1389,,,Kepler-1389 b,2016,99.2530951
754,Kepler-1390,,,Kepler-1390 b,2016,6.48021673
1279,Kepler-1391,,,Kepler-1391 b,2016,54.4092333
140,Kepler-1392,,,Kepler-1392 b,2016,15.1410397
863,Kepler-1393,,,Kepler-1393 b,2016,2.44357812
63,Kepler-1394,,,Kepler-1394 b,2016,3.93766373
775,Kepler-1395,,,Kepler-1395 b,2016,3.78470649
61,Kepler-1396,,,Kepler-1396 b,2016,18.2206421
407,Kepler-1397,,,Kepler-1397 b,2016,47.449955
1006,Kepler-1399,,,Kepler-1399 b,2016,1.638653058
62,Kepler-14,,,Kepler-14 b,2011,6.790123
142,Kepler-1400,,,Kepler-1400 b,2016,9.06689421
777,Kepler-1401,,,Kepler-1401 b,2016,11.20066445
1181,Kepler-1402,,,Kepler-1402 b,2016,2.03387914
778,Kepler-1403,,,Kepler-1403 b,2016,5.19492202
456,Kepler-1404,,,Kepler-1404 b,2016,15.9314739
322,Kepler-1405,,,Kepler-1405 b,2016,28.2274184
1182,Kepler-1406,,,Kepler-1406 b,2016,11.62905828
714,Kepler-1407,,,Kepler-1407 b,2016,20.0711504
390,Kepler-1408,,,Kepler-1408 b,2016,2.99793191
35,Kepler-1409,,,Kepler-1409 b,2016,0.764864926
1330,Kepler-1410,,,Kepler-1410 b,2016,60.866168
758,Kepler-1411,,,Kepler-1411 b,2016,86.1150888
945,Kepler-1412,,,Kepler-1412 b,2016,3.6146051
759,Kepler-1413,,,Kepler-1413 b,2016,13.1829642
716,Kepler-1414,,,Kepler-1414 b,2016,3.51576315
783,Kepler-1415,,,Kepler-1415 b,2016,0.63642408
717,Kepler-1416,,,Kepler-1416 b,2016,1.49514952
697,Kepler-1417,,,Kepler-1417 b,2016,20.3505213
760,Kepler-1418,,,Kepler-1418 b,2016,22.4764425
469,Kepler-1419,,,Kepler-1419 b,2016,42.5215895
1183,Kepler-1420,,,Kepler-1420 b,2016,6.69960006
626,Kepler-1421,,,Kepler-1421 b,2016,6.9131112
996,Kepler-1422,,,Kepler-1422 b,2016,18.6051942
599,Kepler-1423,,,Kepler-1423 b,2016,23.955378
627,Kepler-1424,,,Kepler-1424 b,2016,29.6091744
633,Kepler-1425,,,Kepler-1425 b,2016,14.4541302
1426,Kepler-1426,,,Kepler-1426 b,2016,14.2563227
1190,Kepler-1427,,,Kepler-1427 b,2016,0.968972376
634,Kepler-1428,,,Kepler-1428 b,2016,10.67607169
470,Kepler-1429,,,Kepler-1429 b,2016,4.48487493
1337,Kepler-1430,,,Kepler-1430 b,2016,2.46050993
997,Kepler-1431,,,Kepler-1431 b,2016,5.86601526
1184,Kepler-1432,,,Kepler-1432 b,2016,23.9109011
471,Kepler-1433,,,Kepler-1433 b,2016,4.13592271
1011,Kepler-1434,,,Kepler-1434 b,2016,8.05333618
782,Kepler-1435,,,Kepler-1435 b,2016,4.45343281
480,Kepler-1436,,,Kepler-1436 b,2016,9.705716
1191,Kepler-1437,,,Kepler-1437 b,2016,10.9295461
871,Kepler-1438,,,Kepler-1438 b,2016,2.31942009
600,Kepler-1439,,,Kepler-1439 b,2016,8.07392849
1223,Kepler-1440,,,Kepler-1440 b,2016,39.859484
601,Kepler-1441,,,Kepler-1441 b,2016,39.4419839
372,Kepler-1442,,,Kepler-1442 b,2016,81.4162941
1211,Kepler-1443,,,Kepler-1443 b,2016,2.41811321
414,Kepler-1444,,,Kepler-1444 b,2016,33.42035034
415,Kepler-1445,,,Kepler-1445 b,2016,10.60052251
127,Kepler-1446,,,Kepler-1446 b,2016,0.689967832
481,Kepler-1447,,,Kepler-1447 b,2016,56.6747285
482,Kepler-1448,,,Kepler-1448 b,2016,12.27065865
70,Kepler-1449,,,Kepler-1449 b,2016,13.2274528
483,Kepler-1450,,,Kepler-1450 b,2016,54.5094166
1005,Kepler-1451,,,Kepler-1451 b,2016,35.622233
448,Kepler-1452,,,Kepler-1452 b,2016,42.913751
1431,Kepler-1453,,,Kepler-1453 b,2016,47.1611696
872,Kepler-1454,,,Kepler-1454 b,2016,47.0319479
1180,Kepler-1455,,,Kepler-1455 b,2016,49.276764
1007,Kepler-1456,,,Kepler-1456 b,2016,18.1373829
784,Kepler-1457,,,Kepler-1457 b,2016,51.1110243
455,Kepler-1458,,,Kepler-1458 b,2016,47.9872764
132,Kepler-1459,,,Kepler-1459 b,2016,62.8691611
737,Kepler-1460,,,Kepler-1460 b,2016,29.9633247
491,Kepler-1461,,,Kepler-1461 b,2016,29.3494775
1368,Kepler-1462,,,Kepler-1462 b,2016,65.6488341
173,Kepler-1463,,,Kepler-1463 b,2016,25.15864
0,Kepler-1465,,,Kepler-1465 b,2016,31.8277111
998,Kepler-1466,,,Kepler-1466 b,2016,31.1750448
1369,Kepler-1467,,,Kepler-1467 b,2016,47.0569043
1347,Kepler-1469,,,Kepler-1469 b,2016,21.8635301
145,Kepler-1470,,,Kepler-1470 b,2016,16.2950903
561,Kepler-1472,,,Kepler-1472 b,2016,38.1312831
789,Kepler-1473,,,Kepler-1473 b,2016,14.4273551
874,Kepler-1474,,,Kepler-1474 b,2016,36.4333452
1219,Kepler-1475,,,Kepler-1475 b,2016,82.177374
873,Kepler-1476,,,Kepler-1476 b,2016,10.35863224
82,Kepler-1477,,,Kepler-1477 b,2016,11.55530021
110,Kepler-1478,,,Kepler-1478 b,2016,26.0840594
424,Kepler-1479,,,Kepler-1479 b,2016,14.53261362
6,Kepler-1480,,,Kepler-1480 b,2016,22.12679948
7,Kepler-1481,,,Kepler-1481 b,2016,5.94220998
993,Kepler-1482,,,Kepler-1482 b,2016,12.25383217
129,Kepler-1483,,,Kepler-1483 b,2016,9.5085156
3,Kepler-1484,,,Kepler-1484 b,2016,30.4549136
36,Kepler-1485,,,Kepler-1485 b,2016,19.9157725
4,Kepler-1486,,,Kepler-1486 b,2016,54.6495759
764,Kepler-1490,,,Kepler-1490 b,2016,92.4362973
66,Kepler-1492,,,Kepler-1492 b,2016,16.75255007
877,Kepler-1493,,,Kepler-1493 b,2016,15.0217983
116,Kepler-1494,,,Kepler-1494 b,2016,91.080482
1057,Kepler-1495,,,Kepler-1495 b,2016,85.273256
878,Kepler-1496,,,Kepler-1496 b,2016,64.6588017
1410,Kepler-1497,,,Kepler-1497 b,2016,8.74199772
1432,Kepler-1498,,,Kepler-1498 b,2016,48.051405
1237,Kepler-1499,,,Kepler-1499 b,2016,44.2008
698,Kepler-15,,,Kepler-15 b,2011,4.942782
562,Kepler-1500,,,Kepler-1500 b,2016,15.0330105
616,Kepler-1501,,,Kepler-1501 b,2016,14.5564533
1411,Kepler-1502,,,Kepler-1502 b,2016,41.7083629
1433,Kepler-1503,,,Kepler-1503 b,2016,96.16987
206,Kepler-1504,,,Kepler-1504 b,2016,82.304003
617,Kepler-1505,,,Kepler-1505 b,2016,30.8609366
443,Kepler-1506,,,Kepler-1506 b,2016,14.0329154
795,Kepler-1507,,,Kepler-1507 b,2016,16.0506213
1361,Kepler-1508,,,Kepler-1508 b,2016,20.7056504
875,Kepler-1509,,,Kepler-1509 b,2016,25.4338197
570,Kepler-1510,,,Kepler-1510 b,2016,84.703921
876,Kepler-1511,,,Kepler-1511 b,2016,23.2382792
1000,Kepler-1512,,,Kepler-1512 b,2016,20.35972599
1236,Kepler-1515,,,Kepler-1515 b,2016,214.3114164
444,Kepler-1516,,,Kepler-1516 b,2016,7.25931979
48,Kepler-1517,,,Kepler-1517 b,2016,5.546083665
267,Kepler-1519,,,Kepler-1519 b,2016,240.7989397
733,Kepler-1520,,,Kepler-1520 b,2016,0.653553572
618,Kepler-1521,,,Kepler-1521 b,2016,47.14840805
1059,Kepler-1522,,,Kepler-1522 b,2016,1.847889171
619,Kepler-1523,,,Kepler-1523 b,2016,0.93875077
1024,Kepler-1524,,,Kepler-1524 b,2016,70.9674603
620,Kepler-1525,,,Kepler-1525 b,2016,2.416601183
1306,Kepler-1526,,,Kepler-1526 b,2016,3.908632005
445,Kepler-1527,,,Kepler-1527 b,2016,160.129918
446,Kepler-1528,,,Kepler-1528 b,2016,1.791110205
1025,Kepler-1529,,,Kepler-1529 b,2016,5.33905686
459,Kepler-1531,,,Kepler-1531 b,2016,1.138543376
1026,Kepler-1532,,,Kepler-1532 b,2016,1.093663559
587,Kepler-1533,,,Kepler-1533 b,2016,308.5471
1415,Kepler-1534,,,Kepler-1534 b,2016,5.71668872
588,Kepler-1535,,,Kepler-1535 b,2016,138.9442
738,Kepler-1536,,,Kepler-1536 b,2016,364.758031
5,Kepler-1537,,,Kepler-1537 b,2016,1.444453798
739,Kepler-1538,,,Kepler-1538 b,2016,175.138819
881,Kepler-1539,,,Kepler-1539 b,2016,133.3036741
1030,Kepler-1540,,,Kepler-1540 b,2016,125.4131177
37,Kepler-1541,,,Kepler-1541 b,2016,8.40691199
450,Kepler-1543,,,Kepler-1543 b,2016,6.96710269
19,Kepler-1544,,,Kepler-1544 b,2016,168.811174
892,Kepler-1545,,,Kepler-1545 b,2016,163.692349
451,Kepler-1546,,,Kepler-1546 b,2016,19.5974971
947,Kepler-1547,,,Kepler-1547 b,2016,0.692979676
768,Kepler-1548,,,Kepler-1548 b,2016,124.828679
1031,Kepler-1549,,,Kepler-1549 b,2016,214.886545
644,Kepler-1550,,,Kepler-1550 b,2016,225.582809
765,Kepler-1551,,,Kepler-1551 b,2016,24.4973698
796,Kepler-1552,,,Kepler-1552 b,2016,184.771853
1427,Kepler-1553,,,Kepler-1553 b,2016,4.24261881
435,Kepler-1554,,,Kepler-1554 b,2016,198.088774
660,Kepler-1555,,,Kepler-1555 b,2016,8.10501635
891,Kepler-1556,,,Kepler-1556 b,2016,8.82713457
1033,Kepler-1557,,,Kepler-1557 b,2016,3.74032496
1234,Kepler-1558,,,Kepler-1558 b,2016,3.50470358
699,Kepler-1559,,,Kepler-1559 b,2016,0.971915428
131,Kepler-1560,,,Kepler-1560 b,2016,3.03195744
1428,Kepler-1561,,,Kepler-1561 b,2016,1.005207007
893,Kepler-1562,,,Kepler-1562 b,2016,64.2737752
661,Kepler-1563,,,Kepler-1563 b,2016,3.43276598
1036,Kepler-1564,,,Kepler-1564 b,2016,18.0540381
769,Kepler-1565,,,Kepler-1565 b,2016,1.538188437
800,Kepler-1566,,,Kepler-1566 b,2016,0.539915238
1037,Kepler-1567,,,Kepler-1567 b,2016,153.979578
612,Kepler-1568,,,Kepler-1568 b,2016,20.925392
798,Kepler-1569,,,Kepler-1569 b,2016,5.79180156
436,Kepler-1570,,,Kepler-1570 b,2016,26.548955
1275,Kepler-1571,,,Kepler-1571 b,2016,3.38555488
138,Kepler-1572,,,Kepler-1572 b,2016,5.49548621
465,Kepler-1573,,,Kepler-1573 b,2016,2.6157554
1338,Kepler-1574,,,Kepler-1574 b,2016,6.9424334
268,Kepler-1575,,,Kepler-1575 b,2016,2.55314213
1259,Kepler-1576,,,Kepler-1576 b,2016,6.98471973
905,Kepler-1577,,,Kepler-1577 b,2016,6.30560247
894,Kepler-1578,,,Kepler-1578 b,2016,1.450886907
1429,Kepler-1579,,,Kepler-1579 b,2016,0.849907889
437,Kepler-1580,,,Kepler-1580 b,2016,56.6449279
1012,Kepler-1581,,,Kepler-1581 b,2016,6.28385491
1038,Kepler-1582,,,Kepler-1582 b,2016,4.83817712
438,Kepler-1583,,,Kepler-1583 b,2016,9.32807355
882,Kepler-1584,,,Kepler-1584 b,2016,13.3997099
916,Kepler-1585,,,Kepler-1585 b,2016,3.5827463
799,Kepler-1586,,,Kepler-1586 b,2016,15.6049212
839,Kepler-1587,,,Kepler-1587 b,2016,9.4060467
706,Kepler-1588,,,Kepler-1588 b,2016,7.84931739
662,Kepler-1589,,,Kepler-1589 b,2016,0.991665274
840,Kepler-1590,,,Kepler-1590 b,2016,7.61760804
663,Kepler-1591,,,Kepler-1591 b,2016,8.18504949
896,Kepler-1592,,,Kepler-1592 b,2016,3.05710069
1262,Kepler-1593,,,Kepler-1593 b,2016,174.509835
335,Kepler-1594,,,Kepler-1594 b,2016,2.71603809
773,Kepler-1595,,,Kepler-1595 b,2016,4.56380468
774,Kepler-1596,,,Kepler-1596 b,2016,66.373379
615,Kepler-1597,,,Kepler-1597 b,2016,2.94654179
845,Kepler-1598,,,Kepler-1598 b,2016,4.34195123
203,Kepler-1599,,,Kepler-1599 b,2016,122.363553
1206,Kepler-16,,,Kepler-16 b,2011,228.776
441,Kepler-1601,,,Kepler-1601 b,2016,2.20921951
442,Kepler-1602,,,Kepler-1602 b,2016,11.17931605
154,Kepler-1603,,,Kepler-1603 b,2016,2.27163926
948,Kepler-1604,,,Kepler-1604 b,2016,0.683684256
1283,Kepler-1605,,,Kepler-1605 b,2016,85.7565495
68,Kepler-1606,,,Kepler-1606 b,2016,196.435224
1300,Kepler-1607,,,Kepler-1607 b,2016,13.6473676
1040,Kepler-1608,,,Kepler-1608 b,2016,16.4735686
696,Kepler-1609,,,Kepler-1609 b,2016,114.34219
1339,Kepler-1611,,,Kepler-1611 b,2016,5.1762429
69,Kepler-1612,,,Kepler-1612 b,2016,3.91795101
1302,Kepler-1613,,,Kepler-1613 b,2016,1.5184299
1367,Kepler-1614,,,Kepler-1614 b,2016,3.9466141
336,Kepler-1615,,,Kepler-1615 b,2016,47.3126192
231,Kepler-1616,,,Kepler-1616 b,2016,6.76284377
1284,Kepler-1617,,,Kepler-1617 b,2016,27.4785572
232,Kepler-1618,,,Kepler-1618 b,2016,6.10826019
1210,Kepler-1619,,,Kepler-1619 b,2016,23.6225913
277,Kepler-1620,,,Kepler-1620 b,2016,101.951829
917,Kepler-1621,,,Kepler-1621 b,2016,92.263714
251,Kepler-1622,,,Kepler-1622 b,2016,10.8118737
484,Kepler-1623,,,Kepler-1623 b,2016,4.36128348
71,Kepler-1624,,,Kepler-1624 b,2016,3.290304518
703,Kepler-1625,,,Kepler-1625 b,2016,287.378949
276,Kepler-1626,,,Kepler-1626 b,2016,4.13962966
1222,Kepler-1627,,,Kepler-1627 b,2016,7.20283653
923,Kepler-1628,,,Kepler-1628 b,2016,76.378033
1043,Kepler-1629,,,Kepler-1629 b,2016,3.87595807
492,Kepler-1630,,,Kepler-1630 b,2016,509.997402
907,Kepler-1631,,,Kepler-1631 b,2016,4.09513932
918,Kepler-1632,,,Kepler-1632 b,2016,448.303558
919,Kepler-1633,,,Kepler-1633 b,2016,186.404271
925,Kepler-1634,,,Kepler-1634 b,2016,374.876239
403,Kepler-1635,,,Kepler-1635 b,2016,469.63111
404,Kepler-1636,,,Kepler-1636 b,2016,425.47785
908,Kepler-1637,,,Kepler-1637 b,2016,6.10960324
756,Kepler-1638,,,Kepler-1638 b,2016,259.33683
757,Kepler-1639,,,Kepler-1639 b,2016,9.878482
1375,Kepler-1640,,,Kepler-1640 b,2016,7.5844126
711,Kepler-1643,,,Kepler-1643 b,2016,5.342657
1032,Kepler-1644,,,Kepler-1644 b,2016,21.0907758
496,Kepler-1645,,,Kepler-1645 b,2016,16.1779561
1231,Kepler-1646,,,Kepler-1646 b,2016,4.48558383
1035,Kepler-1647,,,Kepler-1647 b,2016,1107.5923
924,Kepler-1650,,,Kepler-1650 b,2017,1.53818001
853,Kepler-1651,,,Kepler-1651 b,2017,9.87863917
854,Kepler-1652,,,Kepler-1652 b,2017,38.09722
87,Kepler-1653,,,Kepler-1653 b,2017,140.2524
1098,Kepler-1654,,,Kepler-1654 b,2018,1047.8356
166,Kepler-1655,,,Kepler-1655 b,2018,11.8728787
73,Kepler-1658,,,Kepler-1658 b,2019,3.849372784
1039,Kepler-1661,,,Kepler-1661 b,2020,175.06
1042,Kepler-1663,,,Kepler-1663 b,2020,17.6046
447,Kepler-1664,,,Kepler-1664 b,2020,14.3868
1,Kepler-1665,,,Kepler-1665 b,2020,11.9548
485,Kepler-1667,,,Kepler-1667 b,2020,83.5781
1041,Kepler-1668,,,Kepler-1668 b,2020,15.434
117,Kepler-1670,,,Kepler-1670 b,2020,20.4998
158,Kepler-1671,,,Kepler-1671 b,2020,4.16787
198,Kepler-1672,,,Kepler-1672 b,2020,150.878
102,Kepler-1673,,,Kepler-1673 b,2020,33.7888
50,Kepler-1674,,,Kepler-1674 b,2020,62.5611
425,Kepler-1675,,,Kepler-1675 b,2020,63.0382
1213,Kepler-1676,,,Kepler-1676 b,2020,29.9221
426,Kepler-1677,,,Kepler-1677 b,2020,22.064
1049,Kepler-1678,,,Kepler-1678 b,2020,147.974
1314,Kepler-1679,,,Kepler-1679 b,2020,9.75376
842,Kepler-1680,,,Kepler-1680 b,2020,8.77424
1050,Kepler-1681,,,Kepler-1681 b,2020,69.8956
1379,Kepler-1682,,,Kepler-1682 b,2020,14.8334
1051,Kepler-1683,,,Kepler-1683 b,2020,15.0337
928,Kepler-1684,,,Kepler-1684 b,2020,47.7055
278,Kepler-1685,,,Kepler-1685 b,2020,20.4905
429,Kepler-1686,,,Kepler-1686 b,2020,9.30987
1373,Kepler-1687,,,Kepler-1687 b,2020,5.77954
510,Kepler-1688,,,Kepler-1688 b,2020,5.62012
114,Kepler-1689,,,Kepler-1689 b,2020,8.483
1421,Kepler-1690,,,Kepler-1690 b,2020,234.636
168,Kepler-1691,,,Kepler-1691 b,2020,3.8482
1199,Kepler-1692,,,Kepler-1692 b,2020,5.95966
797,Kepler-1694,,,Kepler-1694 b,2020,3.89526
313,Kepler-1695,,,Kepler-1695 b,2020,4.7329
976,Kepler-1696,,,Kepler-1696 b,2020,65.9409
1055,Kepler-1697,,,Kepler-1697 b,2020,33.4969
224,Kepler-1698,,,Kepler-1698 b,2020,1.2107
1056,Kepler-1699,,,Kepler-1699 b,2020,3.49082
430,Kepler-17,,,Kepler-17 b,2011,1.4857108
1265,Kepler-1700,,,Kepler-1700 b,2020,234.239
806,Kepler-1701,,,Kepler-1701 b,2020,169.134
801,Kepler-1702,,,Kepler-1702 b,2020,18.5012
841,Kepler-1704,,,Kepler-1704 b,2013,988.88112
1424,Kepler-1708,,,Kepler-1708 b,2021,737.1131
1008,Kepler-1709,,,Kepler-1709 b,2021,65.70459747
999,Kepler-1710,,,Kepler-1710 b,2021,14.91110039
523,Kepler-1711,,,Kepler-1711 b,2021,21.06080055
1058,Kepler-1712,,,Kepler-1712 b,2021,13.81499958
1288,Kepler-1713,,,Kepler-1713 b,2021,18.01160049
394,Kepler-1714,,,Kepler-1714 b,2021,10.27530003
150,Kepler-1715,,,Kepler-1715 b,2021,35.59730148
222,Kepler-1716,,,Kepler-1716 b,2021,35.58100128
525,Kepler-1717,,,Kepler-1717 b,2021,30.65279961
1308,Kepler-1718,,,Kepler-1718 b,2021,135.1880035
1260,Kepler-1719,,,Kepler-1719 b,2021,6.149559975
1027,Kepler-1720,,,Kepler-1720 b,2021,12.70639992
1063,Kepler-1721,,,Kepler-1721 b,2021,4.592380047
1064,Kepler-1722,,,Kepler-1722 b,2021,9.178569794
1065,Kepler-1723,,,Kepler-1723 b,2021,39.75289917
1407,Kepler-1724,,,Kepler-1724 b,2021,6.45442009
846,Kepler-1725,,,Kepler-1725 b,2021,16.71990013
223,Kepler-1726,,,Kepler-1726 b,2021,18.39629936
282,Kepler-1727,,,Kepler-1727 b,2021,9.029299736
1201,Kepler-1728,,,Kepler-1728 b,2021,4.782999992
781,Kepler-1729,,,Kepler-1729 b,2021,4.220970154
283,Kepler-1730,,,Kepler-1730 b,2021,13.81019974
32,Kepler-1731,,,Kepler-1731 b,2021,21.76129913
867,Kepler-1732,,,Kepler-1732 b,2021,32.31240082
1028,Kepler-1733,,,Kepler-1733 b,2021,9.229579926
1386,Kepler-1734,,,Kepler-1734 b,2021,6.796850204
1377,Kepler-1735,,,Kepler-1735 b,2021,7.71792984
535,Kepler-1736,,,Kepler-1736 b,2021,37.81029892
536,Kepler-1737,,,Kepler-1737 b,2021,64.61750031
121,Kepler-1738,,,Kepler-1738 b,2021,7.674630165
537,Kepler-1739,,,Kepler-1739 b,2021,7.343709946
979,Kepler-1740,,,Kepler-1740 b,2021,8.172400475
1066,Kepler-1741,,,Kepler-1741 b,2021,2.757590055
1067,Kepler-1742,,,Kepler-1742 b,2021,49.47819901
107,Kepler-1743,,,Kepler-1743 b,2021,7.649710178
704,Kepler-1744,,,Kepler-1744 b,2021,37.10110092
161,Kepler-1745,,,Kepler-1745 b,2021,3.016190052
395,Kepler-1746,,,Kepler-1746 b,2021,321.2120056
1329,Kepler-1747,,,Kepler-1747 b,2021,6.230319977
550,Kepler-1748,,,Kepler-1748 b,2021,5.823520184
557,Kepler-1749,,,Kepler-1749 b,2021,14.53409958
560,Kepler-1750,,,Kepler-1750 b,2021,205.9120026
1322,Kepler-1751,,,Kepler-1751 b,2021,7.017310143
144,Kepler-1752,,,Kepler-1752 b,2021,56.35850143
1363,Kepler-1753,,,Kepler-1753 b,2021,16.00460052
1362,Kepler-1754,,,Kepler-1754 b,2021,8.195949554
1068,Kepler-1755,,,Kepler-1755 b,2021,24.81209946
393,Kepler-1756,,,Kepler-1756 b,2021,2.355750084
52,Kepler-1757,,,Kepler-1757 b,2021,19.65640068
1069,Kepler-1758,,,Kepler-1758 b,2021,9.977210045
1070,Kepler-1759,,,Kepler-1759 b,2021,3.720230103
1046,Kepler-1760,,,Kepler-1760 b,2021,38.3260994
1071,Kepler-1761,,,Kepler-1761 b,2021,4.043540001
1072,Kepler-1762,,,Kepler-1762 b,2021,29.53910065
78,Kepler-1763,,,Kepler-1763 b,2021,1.480280042
1074,Kepler-1764,,,Kepler-1764 b,2021,70.46829987
1044,Kepler-1765,,,Kepler-1765 b,2021,10.41889954
160,Kepler-1766,,,Kepler-1766 b,2021,105.0149994
565,Kepler-1767,,,Kepler-1767 b,2021,59.65829849
1226,Kepler-1768,,,Kepler-1768 b,2021,15.13589954
705,Kepler-1769,,,Kepler-1769 b,2021,89.1934967
