,hostname,hd_name,hip_name,pl_name,disc_year,pl_orbper
566,Kepler-1770,,,Kepler-1770 b,2021,16.84189987
567,Kepler-1771,,,Kepler-1771 b,2021,88.64399719
57,Kepler-1772,,,Kepler-1772 b,2021,3.215090036
126,Kepler-1773,,,Kepler-1773 b,2021,40.80970001
396,Kepler-1774,,,Kepler-1774 b,2021,59.77080154
1255,Kepler-1775,,,Kepler-1775 b,2021,85.65399933
1304,Kepler-1776,,,Kepler-1776 b,2021,35.01190186
389,Kepler-1777,,,Kepler-1777 b,2021,12.18420029
1359,Kepler-1778,,,Kepler-1778 b,2021,10.08740044
1343,Kepler-1779,,,Kepler-1779 b,2021,16.34359932
1045,Kepler-1780,,,Kepler-1780 b,2021,109.4449997
1335,Kepler-1781,,,Kepler-1781 b,2021,4.88752985
135,Kepler-1782,,,Kepler-1782 b,2021,5.756229877
210,Kepler-1783,,,Kepler-1783 b,2021,8.277440071
55,Kepler-1784,,,Kepler-1784 b,2021,13.59049988
700,Kepler-1785,,,Kepler-1785 b,2021,19.58550072
77,Kepler-1786,,,Kepler-1786 b,2021,78.5460968
579,Kepler-1787,,,Kepler-1787 b,2021,39.31370163
56,Kepler-1788,,,Kepler-1788 b,2021,2.800120115
1229,Kepler-1789,,,Kepler-1789 b,2021,80.23190308
85,Kepler-1790,,,Kepler-1790 b,2021,31.58889961
1048,Kepler-1791,,,Kepler-1791 b,2021,7.720860004
1078,Kepler-1792,,,Kepler-1792 b,2021,4.1957798
1075,Kepler-1793,,,Kepler-1793 b,2021,8.779999733
1054,Kepler-1794,,,Kepler-1794 b,2021,9.762980461
1076,Kepler-1795,,,Kepler-1795 b,2021,13.36019993
1077,Kepler-1796,,,Kepler-1796 b,2021,29.4557991
1079,Kepler-1797,,,Kepler-1797 b,2021,23.3593998
1378,Kepler-1798,,,Kepler-1798 b,2021,16.85589981
1355,Kepler-1799,,,Kepler-1799 b,2021,11.9296999
25,Kepler-1800,,,Kepler-1800 b,2021,4.562029839
1267,Kepler-1804,,,Kepler-1804 b,2021,12.28849983
1081,Kepler-1805,,,Kepler-1805 b,2021,8.847940445
1268,Kepler-1806,,,Kepler-1806 b,2021,9.033320427
1082,Kepler-1807,,,Kepler-1807 b,2021,10.86060047
1366,Kepler-1808,,,Kepler-1808 b,2021,23.3404007
225,Kepler-1809,,,Kepler-1809 b,2021,3.7572999
1083,Kepler-1810,,,Kepler-1810 b,2021,101.1330032
1090,Kepler-1811,,,Kepler-1811 b,2021,76.42230225
581,Kepler-1812,,,Kepler-1812 b,2021,7.165219784
1381,Kepler-1813,,,Kepler-1813 b,2021,2.818160057
814,Kepler-1815,,,Kepler-1815 b,2021,12.19139957
28,Kepler-1816,,,Kepler-1816 b,2021,91.50099945
732,Kepler-1817,,,Kepler-1817 b,2021,44.29919815
582,Kepler-1818,,,Kepler-1818 b,2021,4.644909859
9,Kepler-1819,,,Kepler-1819 b,2021,16.48690033
287,Kepler-1820,,,Kepler-1820 b,2021,31.03249931
583,Kepler-1821,,,Kepler-1821 b,2021,16.45809937
1344,Kepler-1822,,,Kepler-1822 b,2021,22.13339996
169,Kepler-1823,,,Kepler-1823 b,2021,21.10339928
679,Kepler-1824,,,Kepler-1824 b,2021,95.61100006
584,Kepler-1825,,,Kepler-1825 b,2021,1.025869966
585,Kepler-1826,,,Kepler-1826 b,2021,1.615360022
957,Kepler-1827,,,Kepler-1827 b,2021,3.700619936
1388,Kepler-1828,,,Kepler-1828 b,2021,10.2737999
1093,Kepler-1829,,,Kepler-1829 b,2021,5.186719894
1250,Kepler-1830,,,Kepler-1830 b,2021,56.49330139
1345,Kepler-1831,,,Kepler-1831 b,2021,5.78387022
167,Kepler-1832,,,Kepler-1832 b,2021,3.138789892
701,Kepler-1833,,,Kepler-1833 b,2021,6.892129898
252,Kepler-1835,,,Kepler-1835 b,2021,11.96409988
319,Kepler-1836,,,Kepler-1836 b,2021,5.254169941
1174,Kepler-1837,,,Kepler-1837 b,2021,5.906089783
331,Kepler-1838,,,Kepler-1838 b,2021,12.14680004
516,Kepler-1839,,,Kepler-1839 b,2021,5.056759834
963,Kepler-1840,,,Kepler-1840 b,2021,131.1900024
517,Kepler-1841,,,Kepler-1841 b,2021,25.88599968
518,Kepler-1842,,,Kepler-1842 b,2021,14.02639961
386,Kepler-1843,,,Kepler-1843 b,2021,25.54339981
635,Kepler-1844,,,Kepler-1844 b,2021,3.924510002
519,Kepler-1845,,,Kepler-1845 b,2021,11.60649967
39,Kepler-1846,,,Kepler-1846 b,2021,14.82009983
1175,Kepler-1847,,,Kepler-1847 b,2021,11.12969971
40,Kepler-1848,,,Kepler-1848 b,2021,5.604020119
1419,Kepler-1849,,,Kepler-1849 b,2021,57.29290009
1372,Kepler-1850,,,Kepler-1850 b,2021,1.385800004
253,Kepler-1851,,,Kepler-1851 b,2021,12.02289963
254,Kepler-1852,,,Kepler-1852 b,2021,7.970940113
1096,Kepler-1853,,,Kepler-1853 b,2021,48.88819885
805,Kepler-1854,,,Kepler-1854 b,2021,39.83110046
818,Kepler-1855,,,Kepler-1855 b,2021,0.727330983
1176,Kepler-1856,,,Kepler-1856 b,2021,1.302000046
123,Kepler-1857,,,Kepler-1857 b,2021,8.94340992
1397,Kepler-1858,,,Kepler-1858 b,2021,88.07160187
712,Kepler-1860,,,Kepler-1860 b,2021,12.73719978
826,Kepler-1861,,,Kepler-1861 b,2021,40.0306015
824,Kepler-1862,,,Kepler-1862 b,2021,16.05730057
962,Kepler-1863,,,Kepler-1863 b,2021,44.99760056
831,Kepler-1864,,,Kepler-1864 b,2021,3.881510019
1095,Kepler-1865,,,Kepler-1865 b,2021,2.524009943
531,Kepler-1866,,,Kepler-1866 b,2021,11.66009998
761,Kepler-1867,,,Kepler-1867 b,2021,9.887359619
967,Kepler-1868,,,Kepler-1868 b,2021,211.0339966
402,Kepler-1870,,,Kepler-1870 b,2021,3.606940031
533,Kepler-1871,,,Kepler-1871 b,2021,1.952700019
1097,Kepler-1872,,,Kepler-1872 b,2021,3.825910091
1394,Kepler-1873,,,Kepler-1873 b,2021,0.558842003
1192,Kepler-1874,,,Kepler-1874 b,2021,56.57320023
1099,Kepler-1875,,,Kepler-1875 b,2021,34.45859909
99,Kepler-1876,,,Kepler-1876 b,2021,6.99205
807,Kepler-1877,,,Kepler-1877 b,2021,2.377569914
1194,Kepler-1878,,,Kepler-1878 b,2021,4.445879936
972,Kepler-1879,,,Kepler-1879 b,2021,10.61340046
524,Kepler-1880,,,Kepler-1880 b,2021,6.309219837
115,Kepler-1881,,,Kepler-1881 b,2021,159.3939972
41,Kepler-1882,,,Kepler-1882 b,2021,13.78730011
920,Kepler-1883,,,Kepler-1883 b,2021,103.427002
921,Kepler-1884,,,Kepler-1884 b,2021,8.988320351
1316,Kepler-1885,,,Kepler-1885 b,2021,2.522559881
1177,Kepler-1886,,,Kepler-1886 b,2021,24.2758007
499,Kepler-1887,,,Kepler-1887 b,2021,19.94750023
1178,Kepler-1888,,,Kepler-1888 b,2021,11.39169979
770,Kepler-1889,,,Kepler-1889 b,2021,37.30369949
832,Kepler-1890,,,Kepler-1890 b,2021,4.820590019
1179,Kepler-1891,,,Kepler-1891 b,2021,4.02229023
771,Kepler-1892,,,Kepler-1892 b,2021,6.331230164
1336,Kepler-1893,,,Kepler-1893 b,2021,4.179369926
825,Kepler-1895,,,Kepler-1895 b,2021,6.070290089
1144,Kepler-1896,,,Kepler-1896 b,2021,44.87020111
1189,Kepler-1897,,,Kepler-1897 b,2021,24.22030067
1274,Kepler-1898,,,Kepler-1898 b,2021,4.765620232
534,Kepler-1899,,,Kepler-1899 b,2021,4.095779896
555,Kepler-1900,,,Kepler-1900 b,2021,2.986229897
556,Kepler-1901,,,Kepler-1901 b,2021,3.484129906
1331,Kepler-1902,,,Kepler-1902 b,2021,3.822220087
325,Kepler-1903,,,Kepler-1903 b,2021,17.0678997
1100,Kepler-1904,,,Kepler-1904 b,2021,4.577020168
1425,Kepler-1905,,,Kepler-1905 b,2021,3.42392993
1073,Kepler-1906,,,Kepler-1906 b,2021,7.362689972
1145,Kepler-1909,,,Kepler-1909 b,2021,2.391609907
1185,Kepler-1910,,,Kepler-1910 b,2021,5.688769817
1150,Kepler-1911,,,Kepler-1911 b,2021,5.990799904
715,Kepler-1912,,,Kepler-1912 b,2021,6.059219837
755,Kepler-1913,,,Kepler-1913 b,2021,14.1960001
1430,Kepler-1914,,,Kepler-1914 b,2021,30.82789993
762,Kepler-1915,,,Kepler-1915 b,2021,13.83539963
572,Kepler-1916,,,Kepler-1916 b,2021,31.25429916
573,Kepler-1917,,,Kepler-1917 b,2021,12.90240002
574,Kepler-1918,,,Kepler-1918 b,2021,47.0564003
1360,Kepler-1919,,,Kepler-1919 b,2021,37.88660049
1245,Kepler-1920,,,Kepler-1920 b,2021,30.2541008
1080,Kepler-1922,,,Kepler-1922 b,2021,13.22259998
763,Kepler-1923,,,Kepler-1923 b,2021,52.60969925
869,Kepler-1924,,,Kepler-1924 b,2021,15.33170033
1246,Kepler-1925,,,Kepler-1925 b,2021,46.71640015
1412,Kepler-1926,,,Kepler-1926 b,2021,42.87770081
1014,Kepler-1927,,,Kepler-1927 b,2021,73.75039673
233,Kepler-1928,,,Kepler-1928 b,2021,19.57783
409,Kepler-1929,,,Kepler-1929 b,2021,59.36249924
625,Kepler-1930,,,Kepler-1930 b,2021,13.02680016
624,Kepler-1931,,,Kepler-1931 b,2021,38.5760994
410,Kepler-1932,,,Kepler-1932 b,2021,0.524177015
838,Kepler-1933,,,Kepler-1933 b,2021,4.943290234
100,Kepler-1934,,,Kepler-1934 b,2021,1.419759989
1084,Kepler-1935,,,Kepler-1935 b,2021,3.951400042
643,Kepler-1936,,,Kepler-1936 b,2021,126.5569992
812,Kepler-1937,,,Kepler-1937 b,2021,9.688599586
1060,Kepler-1938,,,Kepler-1938 b,2021,13.06260014
870,Kepler-1939,,,Kepler-1939 b,2021,2.790659904
529,Kepler-1940,,,Kepler-1940 b,2021,4.950610161
1200,Kepler-1941,,,Kepler-1941 b,2021,31.33510017
530,Kepler-1942,,,Kepler-1942 b,2021,4.626049995
946,Kepler-1943,,,Kepler-1943 b,2021,4.850180149
1340,Kepler-1944,,,Kepler-1944 b,2021,9.842579842
1061,Kepler-1945,,,Kepler-1945 b,2021,6.080039978
879,Kepler-1946,,,Kepler-1946 b,2021,3.035190105
42,Kepler-1947,,,Kepler-1947 b,2021,6.963630199
1341,Kepler-1948,,,Kepler-1948 b,2021,15.57129955
1087,Kepler-1949,,,Kepler-1949 b,2021,2.208280087
119,Kepler-1950,,,Kepler-1950 b,2021,10.77690029
1085,Kepler-1951,,,Kepler-1951 b,2021,20.65780067
664,Kepler-1952,,,Kepler-1952 b,2021,27.21080017
836,Kepler-1953,,,Kepler-1953 b,2021,6.245659828
1086,Kepler-1954,,,Kepler-1954 b,2021,5.883430004
1263,Kepler-1955,,,Kepler-1955 b,2021,14.26519966
1151,Kepler-1956,,,Kepler-1956 b,2021,5.943719864
695,Kepler-1957,,,Kepler-1957 b,2021,2.186619997
1088,Kepler-1958,,,Kepler-1958 b,2021,9.328619957
1089,Kepler-1959,,,Kepler-1959 b,2021,6.38669014
1091,Kepler-1960,,,Kepler-1960 b,2021,2.297940016
1092,Kepler-1961,,,Kepler-1961 b,2021,5.604710102
740,Kepler-1962,,,Kepler-1962 b,2021,7.991459846
843,Kepler-1963,,,Kepler-1963 b,2021,1.962260008
837,Kepler-1964,,,Kepler-1964 b,2021,2.440829992
718,Kepler-1965,,,Kepler-1965 b,2021,41.86869812
84,Kepler-1966,,,Kepler-1966 b,2021,8.617429733
1013,Kepler-1967,,,Kepler-1967 b,2021,7.281690121
1346,Kepler-1968,,,Kepler-1968 b,2021,7.281099796
327,Kepler-1969,,,Kepler-1969 b,2021,6.647520065
417,Kepler-1976,,,Kepler-1976 b,2023,4.959319244
387,Kepler-1977,,,Kepler-1977 b,2023,4.53702121
388,Kepler-1978,,,Kepler-1978 b,2023,10.84969477
339,Kepler-1979,,,Kepler-1979 b,2023,18.5084526
543,Kepler-1980,,,Kepler-1980 b,2023,33.0257179
909,Kepler-1981,,,Kepler-1981 b,2023,453.54212
1029,Kepler-1982,,,Kepler-1982 b,2023,3.82315697
544,Kepler-1983,,,Kepler-1983 b,2023,7.32851947
1218,Kepler-1984,,,Kepler-1984 b,2023,1.992812339
1094,Kepler-1985,,,Kepler-1985 b,2023,3.42064689
1153,Kepler-1986,,,Kepler-1986 b,2023,19.5489666
96,Kepler-1988,,,Kepler-1988 b,2023,11.49500229
378,Kepler-1989,,,Kepler-1989 b,2023,10.161023528
34,Kepler-1992,,,Kepler-1992 b,2023,15.6112238
1261,Kepler-1993,,,Kepler-1993 b,2023,26.6565737
418,Kepler-1994,,,Kepler-1994 b,2023,4.61225043
830,Kepler-1995,,,Kepler-1995 b,2023,73.7578875
1062,Kepler-1997,,,Kepler-1997 b,2023,26.7575866
1020,Kepler-1998,,,Kepler-1998 b,2023,3.03267135
423,Kepler-1999,,,Kepler-1999 b,2023,8.7396758
334,Kepler-21,HD 179070,HIP 94112,Kepler-21 b,2012,2.7858212
749,Kepler-22,,,Kepler-22 b,2011,289.863876
944,Kepler-34,,,Kepler-34 b,2011,288.822
303,Kepler-35,,,Kepler-35 b,2011,131.458
1327,Kepler-38,,,Kepler-38 b,2012,105.599
598,Kepler-39,,,Kepler-39 b,2011,21.08721
420,Kepler-4,,,Kepler-4 b,2009,3.21346
83,Kepler-40,,,Kepler-40 b,2010,6.87349
651,Kepler-408,,,Kepler-408 b,2014,2.46502
217,Kepler-409,,,Kepler-409 b,2014,68.9583216
1111,Kepler-41,,,Kepler-41 b,2011,1.8555582
1282,Kepler-410 A,HD 175289,,Kepler-410 A b,2013,17.833648
1385,Kepler-412,,,Kepler-412 b,2014,1.7208604
1118,Kepler-413,,,Kepler-413 b,2014,66.262
1240,Kepler-421,,,Kepler-421 b,2014,704.1984
641,Kepler-422,,,Kepler-422 b,2014,7.8914483
844,Kepler-423,,,Kepler-423 b,2014,2.6843285
671,Kepler-425,,,Kepler-425 b,2014,3.79701816
38,Kepler-426,,,Kepler-426 b,2014,3.21751883
286,Kepler-427,,,Kepler-427 b,2014,10.290994
159,Kepler-428,,,Kepler-428 b,2014,3.52563254
341,Kepler-43,,,Kepler-43 b,2011,3.0240949
684,Kepler-433,,,Kepler-433 b,2015,5.33408384
1101,Kepler-434,,,Kepler-434 b,2015,12.8747099
1266,Kepler-435,,,Kepler-435 b,2015,8.6001536
685,Kepler-437,,,Kepler-437 b,2015,66.65062
1103,Kepler-438,,,Kepler-438 b,2015,35.23319
506,Kepler-439,,,Kepler-439 b,2015,178.1396
181,Kepler-44,,,Kepler-44 b,2011,3.2467293
1102,Kepler-440,,,Kepler-440 b,2015,101.11141
636,Kepler-441,,,Kepler-441 b,2015,207.2482
686,Kepler-442,,,Kepler-442 b,2015,112.3053
350,Kepler-443,,,Kepler-443 b,2015,177.6693
507,Kepler-447,,,Kepler-447 b,2015,7.79430132
794,Kepler-45,,,Kepler-45 b,2011,2.455239
1402,Kepler-452,,,Kepler-452 b,2015,384.843
1112,Kepler-453,,,Kepler-453 b,2015,240.503
466,Kepler-461,,,Kepler-461 b,2016,8.313783059
899,Kepler-463,,,Kepler-463 b,2016,8.981016833
1241,Kepler-464,,,Kepler-464 b,2016,7.256965224
373,Kepler-465,,,Kepler-465 b,2016,9.940672466
236,Kepler-467,,,Kepler-467 b,2016,24.99324193
1119,Kepler-468,,,Kepler-468 b,2016,38.478757067
467,Kepler-471,,,Kepler-471 b,2016,5.014234575
497,Kepler-472,,,Kepler-472 b,2016,4.176255514
498,Kepler-473,,,Kepler-473 b,2016,14.55731705
237,Kepler-474,,,Kepler-474 b,2016,5.660672935
1276,Kepler-475,,,Kepler-475 b,2016,3.105508189
1120,Kepler-476,,,Kepler-476 b,2016,14.00640607
1376,Kepler-477,,,Kepler-477 b,2016,11.11990653
964,Kepler-478,,,Kepler-478 b,2016,13.2217576
452,Kepler-479,,,Kepler-479 b,2016,12.49341307
75,Kepler-480,,,Kepler-480 b,2016,4.919583795
245,Kepler-481,,,Kepler-481 b,2016,10.06082567
897,Kepler-482,,,Kepler-482 b,2016,56.35418576
509,Kepler-483,,,Kepler-483 b,2016,30.229104
927,Kepler-484,,,Kepler-484 b,2016,10.045569313
898,Kepler-485,,,Kepler-485 b,2016,3.243259796
692,Kepler-489,,,Kepler-489 b,2016,17.276296119
828,Kepler-490,,,Kepler-490 b,2016,3.268695154
682,Kepler-491,,,Kepler-491 b,2016,4.225384512
397,Kepler-493,,,Kepler-493 b,2016,3.003876581
815,Kepler-496,,,Kepler-496 b,2016,8.30864937
1353,Kepler-497,,,Kepler-497 b,2016,3.573203671
1169,Kepler-498,,,Kepler-498 b,2016,9.61375356
816,Kepler-499,,,Kepler-499 b,2016,5.632528453
1299,Kepler-5,,,Kepler-5 b,2009,3.5484657
511,Kepler-500,,,Kepler-500 b,2016,8.508324398
936,Kepler-502,,,Kepler-502 b,2016,4.28686431
1127,Kepler-504,,,Kepler-504 b,2016,9.549275422
1128,Kepler-505,,,Kepler-505 b,2016,27.52197994
513,Kepler-506,,,Kepler-506 b,2016,6.8834055
508,Kepler-507,,,Kepler-507 b,2016,3.568096926
514,Kepler-508,,,Kepler-508 b,2016,25.30889748
681,Kepler-509,,,Kepler-509 b,2016,41.74600392
900,Kepler-510,,,Kepler-510 b,2016,19.55659418
883,Kepler-512,,,Kepler-512 b,2016,34.43587975
949,Kepler-513,,,Kepler-513 b,2016,28.86235584
884,Kepler-514,,,Kepler-514 b,2016,5.65179605
79,Kepler-515,,,Kepler-515 b,2016,19.96371318
833,Kepler-516,,,Kepler-516 b,2016,24.85462415
885,Kepler-517,,,Kepler-517 b,2016,60.92832271
958,Kepler-518,,,Kepler-518 b,2016,8.512035877
886,Kepler-519,,,Kepler-519 b,2016,24.3078946
694,Kepler-521,,,Kepler-521 b,2016,22.20813214
558,Kepler-522,,,Kepler-522 b,2016,38.58422849
903,Kepler-523,,,Kepler-523 b,2016,5.835983111
528,Kepler-525,,,Kepler-525 b,2016,18.68404933
49,Kepler-526,,,Kepler-526 b,2016,5.458498316
65,Kepler-527,,,Kepler-527 b,2016,13.28535633
554,Kepler-528,,,Kepler-528 b,2016,19.78297415
279,Kepler-530,,,Kepler-530 b,2016,39.30941904
1233,Kepler-531,,,Kepler-531 b,2016,29.88485741
490,Kepler-532,,,Kepler-532 b,2016,12.92491623
280,Kepler-533,,,Kepler-533 b,2016,28.51120525
521,Kepler-535,,,Kepler-535 b,2016,4.903321551
847,Kepler-536,,,Kepler-536 b,2016,1.827082299
848,Kepler-537,,,Kepler-537 b,2016,3.247555219
1286,Kepler-538,,,Kepler-538 b,2016,81.73778
991,Kepler-540,,,Kepler-540 b,2016,172.7049784
472,Kepler-541,,,Kepler-541 b,2016,5.08005848
281,Kepler-542,,,Kepler-542 b,2016,13.14497566
675,Kepler-543,,,Kepler-543 b,2016,13.89961966
478,Kepler-544,,,Kepler-544 b,2016,21.41616926
676,Kepler-545,,,Kepler-545 b,2016,13.24934059
113,Kepler-546,,,Kepler-546 b,2016,4.147020258
1146,Kepler-547,,,Kepler-547 b,2016,6.010384289
1108,Kepler-548,,,Kepler-548 b,2016,4.454194338
156,Kepler-550,,,Kepler-550 b,2016,8.600104109
201,Kepler-551,,,Kepler-551 b,2016,12.3764661
931,Kepler-552,,,Kepler-552 b,2016,5.263415765
1303,Kepler-554,,,Kepler-554 b,2016,1.902208556
1155,Kepler-555,,,Kepler-555 b,2016,16.21775407
904,Kepler-556,,,Kepler-556 b,2016,11.72292176
137,Kepler-557,,,Kepler-557 b,2016,3.705989551
1154,Kepler-558,,,Kepler-558 b,2016,29.00790538
153,Kepler-559,,,Kepler-559 b,2016,17.58752333
646,Kepler-560,,,Kepler-560 b,2016,18.47764449
1400,Kepler-562,,,Kepler-562 b,2016,18.009314436
176,Kepler-563,,,Kepler-563 b,2016,22.18432708
1293,Kepler-564,,,Kepler-564 b,2016,3.750832285
645,Kepler-565,,,Kepler-565 b,2016,4.243747226
731,Kepler-566,,,Kepler-566 b,2016,18.42794624
1417,Kepler-567,,,Kepler-567 b,2016,16.54297375
1280,Kepler-568,,,Kepler-568 b,2016,11.02347475
906,Kepler-569,,,Kepler-569 b,2016,34.18890521
1113,Kepler-570,,,Kepler-570 b,2016,4.301662003
822,Kepler-571,,,Kepler-571 b,2016,4.798599388
823,Kepler-572,,,Kepler-572 b,2016,17.20523483
1287,Kepler-573,,,Kepler-573 b,2016,22.18329658
1114,Kepler-574,,,Kepler-574 b,2016,7.65880414
1332,Kepler-575,,,Kepler-575 b,2016,9.37891944
1160,Kepler-576,,,Kepler-576 b,2016,29.91136794
647,Kepler-577,,,Kepler-577 b,2016,25.69578251
648,Kepler-578,,,Kepler-578 b,2016,1.616883696
1187,Kepler-579,,,Kepler-579 b,2016,9.66857723
1188,Kepler-580,,,Kepler-580 b,2016,8.222419656
211,Kepler-581,,,Kepler-581 b,2016,40.6069821
1251,Kepler-582,,,Kepler-582 b,2016,18.49235668
214,Kepler-583,,,Kepler-583 b,2016,6.5100253
216,Kepler-584,,,Kepler-584 b,2016,35.1810304
1277,Kepler-585,,,Kepler-585 b,2016,2.752359753
202,Kepler-586,,,Kepler-586 b,2016,2.104722184
157,Kepler-587,,,Kepler-587 b,2016,10.94027841
204,Kepler-588,,,Kepler-588 b,2016,4.221625357
1158,Kepler-590,,,Kepler-590 b,2016,5.85296257
26,Kepler-591,,,Kepler-591 b,2016,81.1694299
1159,Kepler-592,,,Kepler-592 b,2016,2.820192408
