,hostname,hd_name,hip_name,pl_name,disc_year,pl_orbper
125,Kepler-593,,,Kepler-593 b,2016,21.21708973
943,Kepler-594,,,Kepler-594 b,2016,13.64618192
683,Kepler-596,,,Kepler-596 b,2016,21.30022655
1212,Kepler-597,,,Kepler-597 b,2016,13.02365861
1434,Kepler-599,,,Kepler-599 b,2016,15.65562652
454,Kepler-6,,,Kepler-6 b,2009,3.2346996
314,Kepler-600,,,Kepler-600 b,2016,23.67517607
474,Kepler-601,,,Kepler-601 b,2016,5.378868441
655,Kepler-602,,,Kepler-602 b,2016,15.28469497
546,Kepler-604,,,Kepler-604 b,2016,25.85501786
545,Kepler-606,,,Kepler-606 b,2016,24.31575992
1162,Kepler-608,,,Kepler-608 b,2016,6.412515037
1253,Kepler-609,,,Kepler-609 b,2016,6.521210666
1349,Kepler-61,,,Kepler-61 b,2013,59.87756
1254,Kepler-611,,,Kepler-611 b,2016,2.437033302
1391,Kepler-612,,,Kepler-612 b,2016,3.722156413
973,Kepler-613,,,Kepler-613 b,2016,15.77979614
656,Kepler-614,,,Kepler-614 b,2016,14.03491514
657,Kepler-615,,,Kepler-615 b,2016,10.35584657
1278,Kepler-617,,,Kepler-617 b,2016,1.682696148
532,Kepler-618,,,Kepler-618 b,2016,3.595769645
1296,Kepler-620,,,Kepler-620 b,2016,12.91375431
1186,Kepler-621,,,Kepler-621 b,2016,2.628113746
219,Kepler-622,,,Kepler-622 b,2016,14.28226676
228,Kepler-623,,,Kepler-623 b,2016,9.07097734
954,Kepler-624,,,Kepler-624 b,2016,14.58649607
1301,Kepler-626,,,Kepler-626 b,2016,14.48585199
934,Kepler-627,,,Kepler-627 b,2016,40.6994443
501,Kepler-629,,,Kepler-629 b,2016,7.2385854
594,Kepler-63,,,Kepler-63 b,2013,9.4341505
104,Kepler-630,,,Kepler-630 b,2016,161.4743937
1285,Kepler-631,,,Kepler-631 b,2016,17.97979059
294,Kepler-632,,,Kepler-632 b,2016,30.99660733
1309,Kepler-634,,,Kepler-634 b,2016,5.16950177
1228,Kepler-635,,,Kepler-635 b,2016,23.44971004
1220,Kepler-636,,,Kepler-636 b,2016,16.080661147
502,Kepler-637,,,Kepler-637 b,2016,23.20584623
503,Kepler-638,,,Kepler-638 b,2016,6.07972888
122,Kepler-639,,,Kepler-639 b,2016,10.21420496
1023,Kepler-640,,,Kepler-640 b,2016,22.24813967
460,Kepler-641,,,Kepler-641 b,2016,9.48961571
298,Kepler-642,,,Kepler-642 b,2016,4.41745855
538,Kepler-643,,,Kepler-643 b,2016,16.33889626
539,Kepler-644,,,Kepler-644 b,2016,3.173917103
504,Kepler-645,,,Kepler-645 b,2016,3.275822621
540,Kepler-646,,,Kepler-646 b,2016,15.87364565
680,Kepler-648,,,Kepler-648 b,2016,17.4211749
464,Kepler-649,,,Kepler-649 b,2016,29.90722674
141,Kepler-650,,,Kepler-650 b,2016,3.032145588
475,Kepler-651,,,Kepler-651 b,2016,21.38521506
935,Kepler-652,,,Kepler-652 b,2016,4.182002531
476,Kepler-654,,,Kepler-654 b,2016,13.72465129
8,Kepler-655,,,Kepler-655 b,2016,46.4063358
477,Kepler-657,,,Kepler-657 b,2016,24.54350418
974,Kepler-658,,,Kepler-658 b,2016,1.287076762
248,Kepler-659,,,Kepler-659 b,2016,17.671796
486,Kepler-66,,,Kepler-66 b,2013,17.815815
227,Kepler-660,,,Kepler-660 b,2016,9.27358194
235,Kepler-661,,,Kepler-661 b,2016,6.029301321
239,Kepler-662,,,Kepler-662 b,2016,21.67697486
687,Kepler-663,,,Kepler-663 b,2016,4.99678284
688,Kepler-664,,,Kepler-664 b,2016,2.525593315
258,Kepler-665,,,Kepler-665 b,2016,16.01310205
259,Kepler-666,,,Kepler-666 b,2016,4.49876092
1295,Kepler-667,,,Kepler-667 b,2016,41.43962808
260,Kepler-668,,,Kepler-668 b,2016,8.35390639
271,Kepler-669,,,Kepler-669 b,2016,4.125546869
850,Kepler-67,,,Kepler-67 b,2013,15.7259
1129,Kepler-670,,,Kepler-670 b,2016,2.816504852
296,Kepler-671,,,Kepler-671 b,2016,4.280958588
162,Kepler-672,,,Kepler-672 b,2016,38.3774623
272,Kepler-673,,,Kepler-673 b,2016,3.728731093
1170,Kepler-674,,,Kepler-674 b,2016,2.243381847
1418,Kepler-675,,,Kepler-675 b,2016,2.33743801
273,Kepler-676,,,Kepler-676 b,2016,11.59822172
1409,Kepler-677,,,Kepler-677 b,2016,6.57531678
1171,Kepler-678,,,Kepler-678 b,2016,7.27503724
81,Kepler-679,,,Kepler-679 b,2016,12.39358604
1130,Kepler-680,,,Kepler-680 b,2016,3.689926291
1172,Kepler-681,,,Kepler-681 b,2016,26.39435646
86,Kepler-682,,,Kepler-682 b,2016,12.611906672
595,Kepler-683,,,Kepler-683 b,2016,2.539183179
1173,Kepler-684,,,Kepler-684 b,2016,6.770302008
689,Kepler-685,,,Kepler-685 b,2016,1.6255222
1147,Kepler-686,,,Kepler-686 b,2016,1.594745463
551,Kepler-687,,,Kepler-687 b,2016,20.50586978
1202,Kepler-688,,,Kepler-688 b,2016,3.895936844
1148,Kepler-689,,,Kepler-689 b,2016,22.36656079
552,Kepler-690,,,Kepler-690 b,2016,7.748094374
690,Kepler-691,,,Kepler-691 b,2016,8.114379
637,Kepler-692,,,Kepler-692 b,2016,21.81293494
553,Kepler-693,,,Kepler-693 b,2016,15.37563332
668,Kepler-694,,,Kepler-694 b,2016,6.365841612
1135,Kepler-695,,,Kepler-695 b,2016,3.040330424
295,Kepler-696,,,Kepler-696 b,2016,4.190425575
1252,Kepler-697,,,Kepler-697 b,2016,3.709870645
301,Kepler-698,,,Kepler-698 b,2016,16.32976218
526,Kepler-7,,,Kepler-7 b,2009,4.8854892
677,Kepler-700,,,Kepler-700 b,2016,80.8720639
1136,Kepler-701,,,Kepler-701 b,2016,10.35533177
1134,Kepler-702,,,Kepler-702 b,2016,10.526294063
1307,Kepler-703,,,Kepler-703 b,2016,4.583521756
1137,Kepler-704,,,Kepler-704 b,2016,3.76182115
880,Kepler-705,,,Kepler-705 b,2016,56.0560538
249,Kepler-707,,,Kepler-707 b,2016,2.237492751
1138,Kepler-708,,,Kepler-708 b,2016,3.167891938
1413,Kepler-709,,,Kepler-709 b,2016,16.08524954
1140,Kepler-710,,,Kepler-710 b,2016,4.347285527
297,Kepler-711,,,Kepler-711 b,2016,23.58914398
1414,Kepler-713,,,Kepler-713 b,2016,7.411141
1139,Kepler-714,,,Kepler-714 b,2016,8.098887986
985,Kepler-715,,,Kepler-715 b,2016,10.00652995
563,Kepler-717,,,Kepler-717 b,2016,4.40840023
47,Kepler-718,,,Kepler-718 b,2016,2.052349905
1143,Kepler-719,,,Kepler-719 b,2016,5.007317779
564,Kepler-720,,,Kepler-720 b,2016,4.708326542
250,Kepler-721,,,Kepler-721 b,2016,5.392025388
291,Kepler-723,,,Kepler-723 b,2016,4.082275068
984,Kepler-724,,,Kepler-724 b,2016,3.314946338
542,Kepler-725,,,Kepler-725 b,2016,39.64317811
986,Kepler-726,,,Kepler-726 b,2016,21.80451088
1141,Kepler-727,,,Kepler-727 b,2016,5.154484417
255,Kepler-728,,,Kepler-728 b,2016,5.743477265
256,Kepler-729,,,Kepler-729 b,2016,3.166353714
257,Kepler-731,,,Kepler-731 b,2016,3.855603551
20,Kepler-733,,,Kepler-733 b,2016,20.83424726
987,Kepler-734,,,Kepler-734 b,2016,6.104852856
1281,Kepler-735,,,Kepler-735 b,2016,11.51516988
185,Kepler-736,,,Kepler-736 b,2016,3.60147201
1142,Kepler-737,,,Kepler-737 b,2016,28.59915399
988,Kepler-738,,,Kepler-738 b,2016,24.58721573
292,Kepler-739,,,Kepler-739 b,2016,12.53248465
1408,Kepler-74,,,Kepler-74 b,2013,7.340711
630,Kepler-740,,,Kepler-740 b,2016,3.584101216
631,Kepler-741,,,Kepler-741 b,2016,7.03902374
1401,Kepler-742,,,Kepler-742 b,2016,8.360868238
1214,Kepler-743,,,Kepler-743 b,2016,3.179262921
527,Kepler-744,,,Kepler-744 b,2016,12.06222443
989,Kepler-745,,,Kepler-745 b,2016,9.93143556
399,Kepler-746,,,Kepler-746 b,2016,3.48159251
629,Kepler-747,,,Kepler-747 b,2016,35.61760587
632,Kepler-748,,,Kepler-748 b,2016,7.40742793
1384,Kepler-749,,,Kepler-749 b,2016,17.31716585
849,Kepler-75,,,Kepler-75 b,2013,8.8849116
639,Kepler-751,,,Kepler-751 b,2016,17.44490636
1149,Kepler-752,,,Kepler-752 b,2016,18.82747265
1104,Kepler-753,,,Kepler-753 b,2016,5.747725012
1105,Kepler-754,,,Kepler-754 b,2016,14.5596237
691,Kepler-756,,,Kepler-756 b,2016,1.224866322
177,Kepler-757,,,Kepler-757 b,2016,1.022678821
264,Kepler-759,,,Kepler-759 b,2016,41.805985
1239,Kepler-76,,,Kepler-76 b,2013,1.5449298
975,Kepler-761,,,Kepler-761 b,2016,10.12804789
299,Kepler-762,,,Kepler-762 b,2016,3.770552098
1106,Kepler-764,,,Kepler-764 b,2016,7.33683936
1107,Kepler-765,,,Kepler-765 b,2016,27.6655226
304,Kepler-766,,,Kepler-766 b,2016,6.10027804
305,Kepler-767,,,Kepler-767 b,2016,161.5280101
571,Kepler-768,,,Kepler-768 b,2016,11.3910025
512,Kepler-77,,,Kepler-77 b,2013,3.57878087
360,Kepler-771,,,Kepler-771 b,2016,8.73485836
851,Kepler-772,,,Kepler-772 b,2016,12.99207337
549,Kepler-773,,,Kepler-773 b,2016,3.749100061
541,Kepler-774,,,Kepler-774 b,2016,11.0895723
1001,Kepler-775,,,Kepler-775 b,2016,0.974868926
312,Kepler-776,,,Kepler-776 b,2016,4.89718784
320,Kepler-777,,,Kepler-777 b,2016,5.72812599
1321,Kepler-778,,,Kepler-778 b,2016,3.75574426
990,Kepler-779,,,Kepler-779 b,2016,7.09714223
1311,Kepler-78,,,Kepler-78 b,2013,0.35500745
642,Kepler-780,,,Kepler-780 b,2016,0.677375164
992,Kepler-781,,,Kepler-781 b,2016,13.2140732
852,Kepler-782,,,Kepler-782 b,2016,158.6853308
670,Kepler-785,,,Kepler-785 b,2016,1.973760926
937,Kepler-786,,,Kepler-786 b,2016,53.5293487
669,Kepler-787,,,Kepler-787 b,2016,0.928310498
328,Kepler-788,,,Kepler-788 b,2016,8.39846269
24,Kepler-789,,,Kepler-789 b,2016,8.63847725
332,Kepler-790,,,Kepler-790 b,2016,13.73469807
1289,Kepler-791,,,Kepler-791 b,2016,14.5539759
379,Kepler-792,,,Kepler-792 b,2016,11.30119217
382,Kepler-793,,,Kepler-793 b,2016,4.24153639
776,Kepler-794,,,Kepler-794 b,2016,11.13125132
196,Kepler-795,,,Kepler-795 b,2016,29.6193421
195,Kepler-796,,,Kepler-796 b,2016,6.40087618
1115,Kepler-797,,,Kepler-797 b,2016,27.07237711
321,Kepler-798,,,Kepler-798 b,2016,13.71933369
855,Kepler-8,,,Kepler-8 b,2010,3.5224991
1348,Kepler-800,,,Kepler-800 b,2016,14.13176026
105,Kepler-801,,,Kepler-801 b,2016,11.41928253
1235,Kepler-802,,,Kepler-802 b,2016,40.0587473
1298,Kepler-803,,,Kepler-803 b,2016,50.28638192
1249,Kepler-805,,,Kepler-805 b,2016,30.8638931
786,Kepler-806,,,Kepler-806 b,2016,8.09219642
1310,Kepler-808,,,Kepler-808 b,2016,0.631332353
1156,Kepler-809,,,Kepler-809 b,2016,55.63934
17,Kepler-810,,,Kepler-810 b,2016,4.59725385
856,Kepler-811,,,Kepler-811 b,2016,23.58447697
1333,Kepler-812,,,Kepler-812 b,2016,10.11716531
329,Kepler-813,,,Kepler-813 b,2016,19.12947337
330,Kepler-814,,,Kepler-814 b,2016,6.1469851
857,Kepler-815,,,Kepler-815 b,2016,8.57503552
347,Kepler-816,,,Kepler-816 b,2016,10.506825646
1157,Kepler-817,,,Kepler-817 b,2016,3.990106229
311,Kepler-818,,,Kepler-818 b,2016,10.035385814
349,Kepler-819,,,Kepler-819 b,2016,33.1995648
522,Kepler-820,,,Kepler-820 b,2016,127.8338098
354,Kepler-821,,,Kepler-821 b,2016,1.92279873
98,Kepler-822,,,Kepler-822 b,2016,3.222969273
355,Kepler-823,,,Kepler-823 b,2016,4.16809082
342,Kepler-824,,,Kepler-824 b,2016,4.51436633
787,Kepler-826,,,Kepler-826 b,2016,4.48758907
348,Kepler-827,,,Kepler-827 b,2016,51.92927591
788,Kepler-828,,,Kepler-828 b,2016,0.567857136
351,Kepler-829,,,Kepler-829 b,2016,6.88337562
340,Kepler-830,,,Kepler-830 b,2016,11.29695137
1297,Kepler-831,,,Kepler-831 b,2016,5.62153941
352,Kepler-832,,,Kepler-832 b,2016,7.1396941
1116,Kepler-833,,,Kepler-833 b,2016,18.7546998
654,Kepler-834,,,Kepler-834 b,2016,13.32388301
659,Kepler-835,,,Kepler-835 b,2016,11.41909375
1328,Kepler-836,,,Kepler-836 b,2016,11.36112327
1221,Kepler-837,,,Kepler-837 b,2016,16.56059504
346,Kepler-838,,,Kepler-838 b,2016,15.74957994
473,Kepler-839,,,Kepler-839 b,2016,37.8144514
408,Kepler-841,,,Kepler-841 b,2016,124.4198398
406,Kepler-842,,,Kepler-842 b,2016,1.21956827
1247,Kepler-843,,,Kepler-843 b,2016,2.053879821
170,Kepler-844,,,Kepler-844 b,2016,2.613020856
89,Kepler-845,,,Kepler-845 b,2016,0.927859821
368,Kepler-846,,,Kepler-846 b,2016,19.80792185
1248,Kepler-847,,,Kepler-847 b,2016,2.343231895
559,Kepler-848,,,Kepler-848 b,2016,6.91134416
302,Kepler-849,,,Kepler-849 b,2016,394.62508
344,Kepler-850,,,Kepler-850 b,2016,7.19303878
1117,Kepler-851,,,Kepler-851 b,2016,8.50699658
792,Kepler-852,,,Kepler-852 b,2016,44.9309804
493,Kepler-853,,,Kepler-853 b,2016,7.16892463
994,Kepler-855,,,Kepler-855 b,2016,7.886631104
1125,Kepler-856,,,Kepler-856 b,2016,8.027680595
401,Kepler-857,,,Kepler-857 b,2016,85.35129427
793,Kepler-858,,,Kepler-858 b,2016,76.13602028
790,Kepler-859,,,Kepler-859 b,2016,20.38177573
1203,Kepler-860,,,Kepler-860 b,2016,5.101379454
1167,Kepler-861,,,Kepler-861 b,2016,3.949631375
1168,Kepler-862,,,Kepler-862 b,2016,3.148664534
1351,Kepler-863,,,Kepler-863 b,2016,15.59461874
375,Kepler-866,,,Kepler-866 b,2016,2.617032536
1290,Kepler-867,,,Kepler-867 b,2016,150.242127
1126,Kepler-868,,,Kepler-868 b,2016,5.03251791
1291,Kepler-869,,,Kepler-869 b,2016,40.4287755
1292,Kepler-870,,,Kepler-870 b,2016,21.3587621
369,Kepler-871,,,Kepler-871 b,2016,22.0459018
1002,Kepler-872,,,Kepler-872 b,2016,2.578855068
72,Kepler-873,,,Kepler-873 b,2016,20.5533844
1207,Kepler-874,,,Kepler-874 b,2016,40.0686727
370,Kepler-875,,,Kepler-875 b,2016,27.5073799
1208,Kepler-876,,,Kepler-876 b,2016,5.14438011
1209,Kepler-877,,,Kepler-877 b,2016,18.45847097
1350,Kepler-878,,,Kepler-878 b,2016,25.9422033
995,Kepler-881,,,Kepler-881 b,2016,4.44448017
134,Kepler-882,,,Kepler-882 b,2016,3.989539666
791,Kepler-883,,,Kepler-883 b,2016,12.98495573
939,Kepler-884,,,Kepler-884 b,2016,5.69919514
1215,Kepler-885,,,Kepler-885 b,2016,18.11472949
58,Kepler-886,,,Kepler-886 b,2016,6.24146367
938,Kepler-888,,,Kepler-888 b,2016,70.6979061
803,Kepler-889,,,Kepler-889 b,2016,3.744439
1034,Kepler-890,,,Kepler-890 b,2016,52.75875577
1121,Kepler-891,,,Kepler-891 b,2016,53.44945593
1110,Kepler-892,,,Kepler-892 b,2016,13.7521072
46,Kepler-893,,,Kepler-893 b,2016,6.33855761
1122,Kepler-894,,,Kepler-894 b,2016,9.803224
977,Kepler-895,,,Kepler-895 b,2016,2.806242328
978,Kepler-897,,,Kepler-897 b,2016,8.0472642
392,Kepler-898,,,Kepler-898 b,2016,5.8706191
411,Kepler-899,,,Kepler-899 b,2016,19.17891293
1123,Kepler-900,,,Kepler-900 b,2016,6.9913086
220,Kepler-901,,,Kepler-901 b,2016,3.517494394
1132,Kepler-902,,,Kepler-902 b,2016,40.1099547
218,Kepler-904,,,Kepler-904 b,2016,3.021668632
1216,Kepler-905,,,Kepler-905 b,2016,5.082746517
494,Kepler-906,,,Kepler-906 b,2016,41.6979976
1131,Kepler-907,,,Kepler-907 b,2016,15.86621821
802,Kepler-908,,,Kepler-908 b,2016,1.340597468
940,Kepler-909,,,Kepler-909 b,2016,13.93290318
1133,Kepler-91,,,Kepler-91 b,2013,6.24658
74,Kepler-910,,,Kepler-910 b,2016,2.364369015
197,Kepler-911,,,Kepler-911 b,2016,20.310501
981,Kepler-912,,,Kepler-912 b,2016,2.534756273
941,Kepler-914,,,Kepler-914 b,2016,4.40966548
861,Kepler-915,,,Kepler-915 b,2016,4.59489604
1230,Kepler-916,,,Kepler-916 b,2016,32.2968798
980,Kepler-917,,,Kepler-917 b,2016,2.970414375
1324,Kepler-918,,,Kepler-918 b,2016,4.85386933
834,Kepler-919,,,Kepler-919 b,2016,11.04603384
1163,Kepler-921,,,Kepler-921 b,2016,51.300634
932,Kepler-922,,,Kepler-922 b,2016,0.938466832
933,Kepler-923,,,Kepler-923 b,2016,6.93366476
804,Kepler-924,,,Kepler-924 b,2016,61.0370117
548,Kepler-925,,,Kepler-925 b,2016,33.8678531
1318,Kepler-926,,,Kepler-926 b,2016,52.0688601
1164,Kepler-927,,,Kepler-927 b,2016,9.1149903
23,Kepler-928,,,Kepler-928 b,2016,3.932461302
1217,Kepler-929,,,Kepler-929 b,2016,0.921032135
673,Kepler-930,,,Kepler-930 b,2016,71.4517775
1165,Kepler-931,,,Kepler-931 b,2016,8.03755877
1004,Kepler-932,,,Kepler-932 b,2016,1.921437396
1270,Kepler-933,,,Kepler-933 b,2016,14.20443009
1269,Kepler-934,,,Kepler-934 b,2016,55.6738309
1124,Kepler-935,,,Kepler-935 b,2016,4.88083852
665,Kepler-936,,,Kepler-936 b,2016,10.56134221
269,Kepler-938,,,Kepler-938 b,2016,52.6298417
1323,Kepler-939,,,Kepler-939 b,2016,14.878296
667,Kepler-940,,,Kepler-940 b,2016,59.6225257
361,Kepler-941,,,Kepler-941 b,2016,17.42395198
720,Kepler-942,,,Kepler-942 b,2016,44.96417488
1325,Kepler-943,,,Kepler-943 b,2016,49.7701438
293,Kepler-944,,,Kepler-944 b,2016,43.3167737
1109,Kepler-945,,,Kepler-945 b,2016,31.0033814
94,Kepler-946,,,Kepler-946 b,2016,11.79162572
300,Kepler-947,,,Kepler-947 b,2016,26.9644317
808,Kepler-948,,,Kepler-948 b,2016,7.76846622
719,Kepler-95,,,Kepler-95 b,2014,11.5231
1166,Kepler-950,,,Kepler-950 b,2016,98.7180406
362,Kepler-951,,,Kepler-951 b,2016,71.52530845
1224,Kepler-952,,,Kepler-952 b,2016,130.3546919
766,Kepler-954,,,Kepler-954 b,2016,16.78176602
702,Kepler-955,,,Kepler-955 b,2016,14.53244172
284,Kepler-956,,,Kepler-956 b,2016,5.248672631
652,Kepler-957,,,Kepler-957 b,2016,5.907413537
1294,Kepler-958,,,Kepler-958 b,2016,9.7678805
109,Kepler-959,,,Kepler-959 b,2016,14.80074836
672,Kepler-96,,,Kepler-96 b,2014,16.2385
767,Kepler-960,,,Kepler-960 b,2016,3.12686223
1257,Kepler-961,,,Kepler-961 b,2016,16.87727414
547,Kepler-962,,,Kepler-962 b,2016,12.05707239
951,Kepler-964,,,Kepler-964 b,2016,13.5225106
862,Kepler-965,,,Kepler-965 b,2016,134.2527298
827,Kepler-966,,,Kepler-966 b,2016,99.747622
147,Kepler-970,,,Kepler-970 b,2016,16.736525
865,Kepler-971,,,Kepler-971 b,2016,9.59070716
653,Kepler-972,,,Kepler-972 b,2016,7.03932553
955,Kepler-973,,,Kepler-973 b,2016,49.6077331
1161,Kepler-976,,,Kepler-976 b,2016,105.9564148
151,Kepler-977,,,Kepler-977 b,2016,26.85328322
306,Kepler-978,,,Kepler-978 b,2016,49.6221509
1352,Kepler-979,,,Kepler-979 b,2016,8.0880135
674,Kepler-98,,,Kepler-98 b,2014,1.54168
952,Kepler-980,,,Kepler-980 b,2016,11.55102504
1354,Kepler-981,,,Kepler-981 b,2016,4.469757736
809,Kepler-982,,,Kepler-982 b,2016,15.7738221
982,Kepler-983,,,Kepler-983 b,2016,60.0855082
772,Kepler-984,,,Kepler-984 b,2016,43.0342272
1258,Kepler-985,,,Kepler-985 b,2016,116.331901
864,Kepler-986,,,Kepler-986 b,2016,56.4349938
929,Kepler-987,,,Kepler-987 b,2016,105.3033148
930,Kepler-988,,,Kepler-988 b,2016,17.76080053
1264,Kepler-989,,,Kepler-989 b,2016,7.964315352
810,Kepler-99,,,Kepler-99 b,2014,4.60358
693,Kepler-991,,,Kepler-991 b,2016,82.5342519
866,Kepler-992,,,Kepler-992 b,2016,20.16034462
308,Kepler-993,,,Kepler-993 b,2016,22.08557563
1370,Kepler-994,,,Kepler-994 b,2016,1.151166506
371,Kepler-995,,,Kepler-995 b,2016,28.26731672
309,Kepler-996,,,Kepler-996 b,2016,3.770590584
811,Kepler-997,,,Kepler-997 b,2016,2.707306716
983,Kepler-998,,,Kepler-998 b,2016,5.65377733
953,Kepler-999,,,Kepler-999 b,2016,5.991857017
